CompetitionID,SessionID,GameID,EndID,RefTeamID,OppTeamID,RefScoreDiffStartOfEnd,RefHasHammerStartOfEnd,RefEndDifferential,PPUsedThisEnd,RefPPAvailableBeforeEnd,OppPPAvailableBeforeEnd,EarlyQuit,MaxEndInGame,RefBTAbilityDiff
24250026,9,4,7,19,43,4,1,1,1,0,0,1,7,1.470698067196401
24250026,9,4,7,43,19,-4,0,-1,-1,0,0,1,7,-1.470698067196401
24250026,9,5,1,12,25,0,0,2,0,1,1,0,8,0.8486575498682842
24250026,9,5,1,25,12,0,1,-2,0,1,1,0,8,-0.8486575498682842
24250026,9,5,2,12,25,2,0,-1,0,1,1,0,8,0.8486575498682842
24250026,9,5,2,25,12,-2,1,1,0,1,1,0,8,-0.8486575498682842
24250026,9,5,3,12,25,1,1,1,0,1,1,0,8,0.8486575498682842
24250026,9,5,3,25,12,-1,0,-1,0,1,1,0,8,-0.8486575498682842
24250026,9,5,4,12,25,2,0,-1,0,1,1,0,8,0.8486575498682842
24250026,9,5,4,25,12,-2,1,1,0,1,1,0,8,-0.8486575498682842
24250026,9,5,5,12,25,1,1,1,1,0,1,0,8,0.8486575498682842
24250026,9,5,5,25,12,-1,0,-1,-1,1,0,0,8,-0.8486575498682842
24250026,9,5,6,12,25,2,0,1,-1,0,0,0,8,0.8486575498682842
24250026,9,5,6,25,12,-2,1,-1,1,0,0,0,8,-0.8486575498682842
24250026,9,5,7,12,25,3,0,1,0,0,0,0,8,0.8486575498682842
24250026,9,5,7,25,12,-3,1,-1,0,0,0,0,8,-0.8486575498682842
24250026,9,5,8,12,25,4,0,-1,0,0,0,0,8,0.8486575498682842
24250026,9,5,8,25,12,-4,1,1,0,0,0,0,8,-0.8486575498682842
24250026,10,1,1,18,20,0,1,-1,0,1,1,0,8,-0.23096634559164725
24250026,10,1,1,20,18,0,0,1,0,1,1,0,8,0.23096634559164725
24250026,10,1,2,18,20,-1,1,1,0,1,1,0,8,-0.23096634559164725
24250026,10,1,2,20,18,1,0,-1,0,1,1,0,8,0.23096634559164725
24250026,10,1,3,18,20,0,0,-2,0,1,1,0,8,-0.23096634559164725
24250026,10,1,3,20,18,0,1,2,0,1,1,0,8,0.23096634559164725
24250026,10,1,4,18,20,-2,1,2,0,1,1,0,8,-0.23096634559164725
24250026,10,1,4,20,18,2,0,-2,0,1,1,0,8,0.23096634559164725
24250026,10,1,5,18,20,0,0,-1,0,1,1,0,8,-0.23096634559164725
24250026,10,1,5,20,18,0,1,1,0,1,1,0,8,0.23096634559164725
24250026,10,1,6,18,20,-1,1,2,1,0,1,0,8,-0.23096634559164725
24250026,10,1,6,20,18,1,0,-2,-1,1,0,0,8,0.23096634559164725
24250026,10,1,7,18,20,1,0,-3,-1,0,0,0,8,-0.23096634559164725
24250026,10,1,7,20,18,-1,1,3,1,0,0,0,8,0.23096634559164725
24250026,10,1,8,18,20,-2,1,-2,0,0,0,0,8,-0.23096634559164725
24250026,10,1,8,20,18,2,0,2,0,0,0,0,8,0.23096634559164725
24250026,10,2,1,16,30,0,0,1,0,1,1,0,8,1.2018347236766687
24250026,10,2,1,30,16,0,1,-1,0,1,1,0,8,-1.2018347236766687
24250026,10,2,2,16,30,1,0,1,0,1,1,0,8,1.2018347236766687
24250026,10,2,2,30,16,-1,1,-1,0,1,1,0,8,-1.2018347236766687
24250026,10,2,3,16,30,2,0,1,0,1,1,0,8,1.2018347236766687
24250026,10,2,3,30,16,-2,1,-1,0,1,1,0,8,-1.2018347236766687
24250026,10,2,4,16,30,3,0,-1,0,1,1,0,8,1.2018347236766687
24250026,10,2,4,30,16,-3,1,1,0,1,1,0,8,-1.2018347236766687
24250026,10,2,5,16,30,2,1,-1,0,1,1,0,8,1.2018347236766687
24250026,10,2,5,30,16,-2,0,1,0,1,1,0,8,-1.2018347236766687
24250026,10,2,6,16,30,1,1,-3,1,0,1,0,8,1.2018347236766687
24250026,10,2,6,30,16,-1,0,3,-1,1,0,0,8,-1.2018347236766687
24250026,10,2,7,16,30,-2,1,-1,0,0,1,0,8,1.2018347236766687
24250026,10,2,7,30,16,2,0,1,0,1,0,0,8,-1.2018347236766687
24250026,10,2,8,16,30,-3,1,0,0,0,1,0,8,1.2018347236766687
24250026,10,2,8,30,16,3,0,0,0,1,0,0,8,-1.2018347236766687
24250026,10,3,1,17,34,0,1,2,0,1,1,0,7,2.279635077363662
24250026,10,3,1,34,17,0,0,-2,0,1,1,0,7,-2.279635077363662
24250026,10,3,2,17,34,2,0,-1,0,1,1,0,7,2.279635077363662
24250026,10,3,2,34,17,-2,1,1,0,1,1,0,7,-2.279635077363662
24250026,10,3,3,17,34,1,1,2,0,1,1,0,7,2.279635077363662
24250026,10,3,3,34,17,-1,0,-2,0,1,1,0,7,-2.279635077363662
24250026,10,3,4,17,34,3,0,-1,0,1,1,0,7,2.279635077363662
24250026,10,3,4,34,17,-3,1,1,0,1,1,0,7,-2.279635077363662
24250026,10,3,5,17,34,2,1,1,0,1,1,0,7,2.279635077363662
24250026,10,3,5,34,17,-2,0,-1,0,1,1,0,7,-2.279635077363662
24250026,10,3,6,17,34,3,0,1,0,1,1,0,7,2.279635077363662
24250026,10,3,6,34,17,-3,1,-1,0,1,1,0,7,-2.279635077363662
24250026,10,3,7,17,34,4,0,4,-1,1,0,1,7,2.279635077363662
24250026,10,3,7,34,17,-4,1,-4,1,0,1,1,7,-2.279635077363662
24250026,10,4,1,37,46,0,0,-2,0,1,1,0,8,0.5287118287179271
24250026,10,4,1,46,37,0,1,2,0,1,1,0,8,-0.5287118287179271
24250026,10,4,2,37,46,-2,1,-1,0,1,1,0,8,0.5287118287179271
24250026,10,4,2,46,37,2,0,1,0,1,1,0,8,-0.5287118287179271
24250026,10,4,3,37,46,-3,1,1,0,1,1,0,8,0.5287118287179271
24250026,10,4,3,46,37,3,0,-1,0,1,1,0,8,-0.5287118287179271
24250026,10,4,4,37,46,-2,0,-2,0,1,1,0,8,0.5287118287179271
24250026,10,4,4,46,37,2,1,2,0,1,1,0,8,-0.5287118287179271
24250026,10,4,5,37,46,-4,1,2,1,0,1,0,8,0.5287118287179271
24250026,10,4,5,46,37,4,0,-2,-1,1,0,0,8,-0.5287118287179271
24250026,10,4,6,37,46,-2,0,-2,-1,0,0,0,8,0.5287118287179271
24250026,10,4,6,46,37,2,1,2,1,0,0,0,8,-0.5287118287179271
24250026,10,4,7,37,46,-4,1,1,0,0,0,0,8,0.5287118287179271
24250026,10,4,7,46,37,4,0,-1,0,0,0,0,8,-0.5287118287179271
24250026,10,4,8,37,46,-3,0,0,0,0,0,0,8,0.5287118287179271
24250026,10,4,8,46,37,3,1,0,0,0,0,0,8,-0.5287118287179271
24250026,10,5,1,22,51,0,1,-1,0,1,1,0,8,0.7392974791290605
24250026,10,5,1,51,22,0,0,1,0,1,1,0,8,-0.7392974791290605
24250026,10,5,2,22,51,-1,1,1,0,1,1,0,8,0.7392974791290605
24250026,10,5,2,51,22,1,0,-1,0,1,1,0,8,-0.7392974791290605
24250026,10,5,3,22,51,0,0,-1,0,1,1,0,8,0.7392974791290605
24250026,10,5,3,51,22,0,1,1,0,1,1,0,8,-0.7392974791290605
24250026,10,5,4,22,51,-1,1,-1,0,1,1,0,8,0.7392974791290605
24250026,10,5,4,51,22,1,0,1,0,1,1,0,8,-0.7392974791290605
24250026,10,5,5,22,51,-2,1,3,0,1,1,0,8,0.7392974791290605
24250026,10,5,5,51,22,2,0,-3,0,1,1,0,8,-0.7392974791290605
24250026,10,5,6,22,51,1,0,1,-1,1,0,0,8,0.7392974791290605
24250026,10,5,6,51,22,-1,1,-1,1,0,1,0,8,-0.7392974791290605
24250026,10,5,7,22,51,2,0,1,0,1,0,0,8,0.7392974791290605
24250026,10,5,7,51,22,-2,1,-1,0,0,1,0,8,-0.7392974791290605
24250026,10,5,8,22,51,3,0,2,0,1,0,0,8,0.7392974791290605
24250026,10,5,8,51,22,-3,1,-2,0,0,1,0,8,-0.7392974791290605
24250026,11,1,1,11,25,0,1,2,0,1,1,0,8,0.2715876063476109
24250026,11,1,1,25,11,0,0,-2,0,1,1,0,8,-0.2715876063476109
24250026,11,1,2,11,25,2,0,-1,0,1,1,0,8,0.2715876063476109
24250026,11,1,2,25,11,-2,1,1,0,1,1,0,8,-0.2715876063476109
24250026,11,1,3,11,25,1,1,1,0,1,1,0,8,0.2715876063476109
24250026,11,1,3,25,11,-1,0,-1,0,1,1,0,8,-0.2715876063476109
24250026,11,1,4,11,25,2,0,-1,0,1,1,0,8,0.2715876063476109
24250026,11,1,4,25,11,-2,1,1,0,1,1,0,8,-0.2715876063476109
24250026,11,1,5,11,25,1,1,1,0,1,1,0,8,0.2715876063476109
24250026,11,1,5,25,11,-1,0,-1,0,1,1,0,8,-0.2715876063476109
24250026,11,1,6,11,25,2,0,-3,-1,1,0,0,8,0.2715876063476109
24250026,11,1,6,25,11,-2,1,3,1,0,1,0,8,-0.2715876063476109
24250026,11,1,7,11,25,-1,1,2,1,0,0,0,8,0.2715876063476109
24250026,11,1,7,25,11,1,0,-2,-1,0,0,0,8,-0.2715876063476109
24250026,11,1,8,11,25,1,0,1,0,0,0,0,8,0.2715876063476109
24250026,11,1,8,25,11,-1,1,-1,0,0,0,0,8,-0.2715876063476109
24250026,11,2,1,10,44,0,1,2,0,1,1,0,7,1.1281370853709065
24250026,11,2,1,44,10,0,0,-2,0,1,1,0,7,-1.1281370853709065
24250026,11,2,2,10,44,2,0,-2,0,1,1,0,7,1.1281370853709065
24250026,11,2,2,44,10,-2,1,2,0,1,1,0,7,-1.1281370853709065
24250026,11,2,3,10,44,0,1,3,0,1,1,0,7,1.1281370853709065
24250026,11,2,3,44,10,0,0,-3,0,1,1,0,7,-1.1281370853709065
24250026,11,2,4,10,44,3,0,-2,0,1,1,0,7,1.1281370853709065
24250026,11,2,4,44,10,-3,1,2,0,1,1,0,7,-1.1281370853709065
24250026,11,2,5,10,44,1,1,2,0,1,1,0,7,1.1281370853709065
24250026,11,2,5,44,10,-1,0,-2,0,1,1,0,7,-1.1281370853709065
24250026,11,2,6,10,44,3,0,-2,-1,1,0,0,7,1.1281370853709065
24250026,11,2,6,44,10,-3,1,2,1,0,1,0,7,-1.1281370853709065
24250026,11,2,7,10,44,1,1,4,1,0,0,1,7,1.1281370853709065
24250026,11,2,7,44,10,-1,0,-4,-1,0,0,1,7,-1.1281370853709065
24250026,11,3,1,12,43,0,1,2,0,1,1,0,8,0.9524034013378668
24250026,11,3,1,43,12,0,0,-2,0,1,1,0,8,-0.9524034013378668
24250026,11,3,2,12,43,2,0,-1,0,1,1,0,8,0.9524034013378668
24250026,11,3,2,43,12,-2,1,1,0,1,1,0,8,-0.9524034013378668
24250026,11,3,3,12,43,1,1,1,0,1,1,0,8,0.9524034013378668
24250026,11,3,3,43,12,-1,0,-1,0,1,1,0,8,-0.9524034013378668
24250026,11,3,4,12,43,2,0,2,0,1,1,0,8,0.9524034013378668
24250026,11,3,4,43,12,-2,1,-2,0,1,1,0,8,-0.9524034013378668
24250026,11,3,5,12,43,4,0,-3,-1,1,0,0,8,0.9524034013378668
24250026,11,3,5,43,12,-4,1,3,1,0,1,0,8,-0.9524034013378668
24250026,11,3,6,12,43,1,1,1,1,0,0,0,8,0.9524034013378668
24250026,11,3,6,43,12,-1,0,-1,-1,0,0,0,8,-0.9524034013378668
24250026,11,3,7,12,43,2,0,-3,0,0,0,0,8,0.9524034013378668
24250026,11,3,7,43,12,-2,1,3,0,0,0,0,8,-0.9524034013378668
24250026,11,3,8,12,43,-1,1,3,0,0,0,0,8,0.9524034013378668
24250026,11,3,8,43,12,1,0,-3,0,0,0,0,8,-0.9524034013378668
24250026,11,4,1,14,24,0,0,-2,0,1,1,0,8,-0.5530264136235061
24250026,11,4,1,24,14,0,1,2,0,1,1,0,8,0.5530264136235061
24250026,11,4,2,14,24,-2,1,1,0,1,1,0,8,-0.5530264136235061
24250026,11,4,2,24,14,2,0,-1,0,1,1,0,8,0.5530264136235061
24250026,11,4,3,14,24,-1,0,-1,0,1,1,0,8,-0.5530264136235061
24250026,11,4,3,24,14,1,1,1,0,1,1,0,8,0.5530264136235061
24250026,11,4,4,14,24,-2,1,2,0,1,1,0,8,-0.5530264136235061
24250026,11,4,4,24,14,2,0,-2,0,1,1,0,8,0.5530264136235061
24250026,11,4,5,14,24,0,0,-2,0,1,1,0,8,-0.5530264136235061
24250026,11,4,5,24,14,0,1,2,0,1,1,0,8,0.5530264136235061
24250026,11,4,6,14,24,-2,1,1,1,0,1,0,8,-0.5530264136235061
24250026,11,4,6,24,14,2,0,-1,-1,1,0,0,8,0.5530264136235061
24250026,11,4,7,14,24,-1,0,-2,-1,0,0,0,8,-0.5530264136235061
24250026,11,4,7,24,14,1,1,2,1,0,0,0,8,0.5530264136235061
24250026,11,4,8,14,24,-3,1,0,0,0,0,0,8,-0.5530264136235061
24250026,11,4,8,24,14,3,0,0,0,0,0,0,8,0.5530264136235061
24250026,11,5,1,15,19,0,1,1,0,1,1,0,8,-1.6272928139682628
24250026,11,5,1,19,15,0,0,-1,0,1,1,0,8,1.6272928139682628
24250026,11,5,2,15,19,1,0,-3,0,1,1,0,8,-1.6272928139682628
24250026,11,5,2,19,15,-1,1,3,0,1,1,0,8,1.6272928139682628
24250026,11,5,3,15,19,-2,1,2,0,1,1,0,8,-1.6272928139682628
24250026,11,5,3,19,15,2,0,-2,0,1,1,0,8,1.6272928139682628
24250026,11,5,4,15,19,0,0,-2,0,1,1,0,8,-1.6272928139682628
24250026,11,5,4,19,15,0,1,2,0,1,1,0,8,1.6272928139682628
24250026,11,5,5,15,19,-2,1,1,0,1,1,0,8,-1.6272928139682628
24250026,11,5,5,19,15,2,0,-1,0,1,1,0,8,1.6272928139682628
24250026,11,5,6,15,19,-1,0,-2,-1,1,0,0,8,-1.6272928139682628
24250026,11,5,6,19,15,1,1,2,1,0,1,0,8,1.6272928139682628
24250026,11,5,7,15,19,-3,1,2,1,0,0,0,8,-1.6272928139682628
24250026,11,5,7,19,15,3,0,-2,-1,0,0,0,8,1.6272928139682628
24250026,11,5,8,15,19,-1,0,-1,0,0,0,0,8,-1.6272928139682628
24250026,11,5,8,19,15,1,1,1,0,0,0,0,8,1.6272928139682628
24250026,12,1,1,30,51,0,0,-1,0,1,1,0,8,0.4612948094697891
24250026,12,1,1,51,30,0,1,1,0,1,1,0,8,-0.4612948094697891
24250026,12,1,2,30,51,-1,1,-1,0,1,1,0,8,0.4612948094697891
24250026,12,1,2,51,30,1,0,1,0,1,1,0,8,-0.4612948094697891
24250026,12,1,3,30,51,-2,1,3,0,1,1,0,8,0.4612948094697891
24250026,12,1,3,51,30,2,0,-3,0,1,1,0,8,-0.4612948094697891
24250026,12,1,4,30,51,1,0,-1,0,1,1,0,8,0.4612948094697891
24250026,12,1,4,51,30,-1,1,1,0,1,1,0,8,-0.4612948094697891
24250026,12,1,5,30,51,0,1,1,0,1,1,0,8,0.4612948094697891
24250026,12,1,5,51,30,0,0,-1,0,1,1,0,8,-0.4612948094697891
24250026,12,1,6,30,51,1,0,1,0,1,1,0,8,0.4612948094697891
24250026,12,1,6,51,30,-1,1,-1,0,1,1,0,8,-0.4612948094697891
24250026,12,1,7,30,51,2,0,-2,-1,1,0,0,8,0.4612948094697891
24250026,12,1,7,51,30,-2,1,2,1,0,1,0,8,-0.4612948094697891
24250026,12,1,8,30,51,0,1,3,1,0,0,0,8,0.4612948094697891
24250026,12,1,8,51,30,0,0,-3,-1,0,0,0,8,-0.4612948094697891
24250026,12,2,1,18,34,0,1,1,0,1,1,0,6,1.6931698105593287
24250026,12,2,1,34,18,0,0,-1,0,1,1,0,6,-1.6931698105593287
24250026,12,2,2,18,34,1,0,1,0,1,1,0,6,1.6931698105593287
24250026,12,2,2,34,18,-1,1,-1,0,1,1,0,6,-1.6931698105593287
24250026,12,2,3,18,34,2,0,-1,0,1,1,0,6,1.6931698105593287
24250026,12,2,3,34,18,-2,1,1,0,1,1,0,6,-1.6931698105593287
24250026,12,2,4,18,34,1,1,3,0,1,1,0,6,1.6931698105593287
24250026,12,2,4,34,18,-1,0,-3,0,1,1,0,6,-1.6931698105593287
24250026,12,2,5,18,34,4,0,3,-1,1,0,0,6,1.6931698105593287
24250026,12,2,5,34,18,-4,1,-3,1,0,1,0,6,-1.6931698105593287
24250026,12,2,6,18,34,7,0,2,0,1,0,1,6,1.6931698105593287
24250026,12,2,6,34,18,-7,1,-2,0,0,1,1,6,-1.6931698105593287
24250026,12,3,1,22,46,0,1,-1,0,1,1,0,7,-0.4550783775596928
24250026,12,3,1,46,22,0,0,1,0,1,1,0,7,0.4550783775596928
24250026,12,3,2,22,46,-1,1,1,0,1,1,0,7,-0.4550783775596928
24250026,12,3,2,46,22,1,0,-1,0,1,1,0,7,0.4550783775596928
24250026,12,3,3,22,46,0,0,-2,0,1,1,0,7,-0.4550783775596928
24250026,12,3,3,46,22,0,1,2,0,1,1,0,7,0.4550783775596928
24250026,12,3,4,22,46,-2,1,1,0,1,1,0,7,-0.4550783775596928
24250026,12,3,4,46,22,2,0,-1,0,1,1,0,7,0.4550783775596928
24250026,12,3,5,22,46,-1,0,-1,0,1,1,0,7,-0.4550783775596928
24250026,12,3,5,46,22,1,1,1,0,1,1,0,7,0.4550783775596928
24250026,12,3,6,22,46,-2,1,-1,1,0,1,0,7,-0.4550783775596928
24250026,12,3,6,46,22,2,0,1,-1,1,0,0,7,0.4550783775596928
24250026,12,3,7,22,46,-3,1,-2,0,0,1,1,7,-0.4550783775596928
24250026,12,3,7,46,22,3,0,2,0,1,0,1,7,0.4550783775596928
24250026,12,4,1,17,20,0,0,-3,0,1,1,0,6,0.3554989212126862
24250026,12,4,1,20,17,0,1,3,0,1,1,0,6,-0.3554989212126862
24250026,12,4,2,17,20,-3,1,-1,1,0,1,0,6,0.3554989212126862
24250026,12,4,2,20,17,3,0,1,-1,1,0,0,6,-0.3554989212126862
24250026,12,4,3,17,20,-4,1,-2,0,0,1,0,6,0.3554989212126862
24250026,12,4,3,20,17,4,0,2,0,1,0,0,6,-0.3554989212126862
24250026,12,4,4,17,20,-6,1,-1,0,0,1,0,6,0.3554989212126862
24250026,12,4,4,20,17,6,0,1,0,1,0,0,6,-0.3554989212126862
24250026,12,4,5,17,20,-7,1,3,0,0,1,0,6,0.3554989212126862
24250026,12,4,5,20,17,7,0,-3,0,1,0,0,6,-0.3554989212126862
24250026,12,4,6,17,20,-4,0,-2,0,0,1,1,6,0.3554989212126862
24250026,12,4,6,20,17,4,1,2,0,1,0,1,6,-0.3554989212126862
24250026,12,5,1,16,37,0,0,-4,0,1,1,0,8,-0.05995815226022272
24250026,12,5,1,37,16,0,1,4,0,1,1,0,8,0.05995815226022272
24250026,12,5,2,16,37,-4,1,3,0,1,1,0,8,-0.05995815226022272
24250026,12,5,2,37,16,4,0,-3,0,1,1,0,8,0.05995815226022272
24250026,12,5,3,16,37,-1,0,-2,0,1,1,0,8,-0.05995815226022272
24250026,12,5,3,37,16,1,1,2,0,1,1,0,8,0.05995815226022272
24250026,12,5,4,16,37,-3,1,-1,0,1,1,0,8,-0.05995815226022272
24250026,12,5,4,37,16,3,0,1,0,1,1,0,8,0.05995815226022272
24250026,12,5,5,16,37,-4,1,2,1,0,1,0,8,-0.05995815226022272
24250026,12,5,5,37,16,4,0,-2,-1,1,0,0,8,0.05995815226022272
24250026,12,5,6,16,37,-2,0,2,-1,0,0,0,8,-0.05995815226022272
24250026,12,5,6,37,16,2,1,-2,1,0,0,0,8,0.05995815226022272
24250026,12,5,7,16,37,0,0,-3,0,0,0,0,8,-0.05995815226022272
24250026,12,5,7,37,16,0,1,3,0,0,0,0,8,0.05995815226022272
24250026,12,5,8,16,37,-3,1,1,0,0,0,0,8,-0.05995815226022272
24250026,12,5,8,37,16,3,0,-1,0,0,0,0,8,0.05995815226022272
24250026,13,1,1,24,43,0,1,1,0,1,1,0,7,2.163543244755778
24250026,13,1,1,43,24,0,0,-1,0,1,1,0,7,-2.163543244755778
24250026,13,1,2,24,43,1,0,2,0,1,1,0,7,2.163543244755778
24250026,13,1,2,43,24,-1,1,-2,0,1,1,0,7,-2.163543244755778
24250026,13,1,3,24,43,3,0,-1,0,1,1,0,7,2.163543244755778
24250026,13,1,3,43,24,-3,1,1,0,1,1,0,7,-2.163543244755778
24250026,13,1,4,24,43,2,1,3,0,1,1,0,7,2.163543244755778
24250026,13,1,4,43,24,-2,0,-3,0,1,1,0,7,-2.163543244755778
24250026,13,1,5,24,43,5,0,-1,-1,1,0,0,7,2.163543244755778
24250026,13,1,5,43,24,-5,1,1,1,0,1,0,7,-2.163543244755778
24250026,13,1,6,24,43,4,1,1,0,1,0,0,7,2.163543244755778
24250026,13,1,6,43,24,-4,0,-1,0,0,1,0,7,-2.163543244755778
24250026,13,1,7,24,43,5,0,1,0,1,0,1,7,2.163543244755778
24250026,13,1,7,43,24,-5,1,-1,0,0,1,1,7,-2.163543244755778
24250026,13,2,1,14,19,0,0,-1,0,1,1,0,8,0.13981876393587112
24250026,13,2,1,19,14,0,1,1,0,1,1,0,8,-0.13981876393587112
24250026,13,2,2,14,19,-1,1,2,0,1,1,0,8,0.13981876393587112
24250026,13,2,2,19,14,1,0,-2,0,1,1,0,8,-0.13981876393587112
24250026,13,2,3,14,19,1,0,-2,0,1,1,0,8,0.13981876393587112
24250026,13,2,3,19,14,-1,1,2,0,1,1,0,8,-0.13981876393587112
24250026,13,2,4,14,19,-1,1,-1,0,1,1,0,8,0.13981876393587112
24250026,13,2,4,19,14,1,0,1,0,1,1,0,8,-0.13981876393587112
24250026,13,2,5,14,19,-2,1,3,0,1,1,0,8,0.13981876393587112
24250026,13,2,5,19,14,2,0,-3,0,1,1,0,8,-0.13981876393587112
24250026,13,2,6,14,19,1,0,-1,-1,1,0,0,8,0.13981876393587112
24250026,13,2,6,19,14,-1,1,1,1,0,1,0,8,-0.13981876393587112
24250026,13,2,7,14,19,0,1,2,1,0,0,0,8,0.13981876393587112
24250026,13,2,7,19,14,0,0,-2,-1,0,0,0,8,-0.13981876393587112
24250026,13,2,8,14,19,2,0,-1,0,0,0,0,8,0.13981876393587112
24250026,13,2,8,19,14,-2,1,1,0,0,0,0,8,-0.13981876393587112
24250026,13,3,1,15,25,0,0,-1,0,1,1,0,8,-0.2603405982414446
24250026,13,3,1,25,15,0,1,1,0,1,1,0,8,0.2603405982414446
24250026,13,3,2,15,25,-1,1,1,0,1,1,0,8,-0.2603405982414446
24250026,13,3,2,25,15,1,0,-1,0,1,1,0,8,0.2603405982414446
24250026,13,3,3,15,25,0,0,-2,0,1,1,0,8,-0.2603405982414446
24250026,13,3,3,25,15,0,1,2,0,1,1,0,8,0.2603405982414446
24250026,13,3,4,15,25,-2,1,-1,0,1,1,0,8,-0.2603405982414446
24250026,13,3,4,25,15,2,0,1,0,1,1,0,8,0.2603405982414446
24250026,13,3,5,15,25,-3,1,1,1,0,1,0,8,-0.2603405982414446
24250026,13,3,5,25,15,3,0,-1,-1,1,0,0,8,0.2603405982414446
24250026,13,3,6,15,25,-2,0,-2,0,0,1,0,8,-0.2603405982414446
24250026,13,3,6,25,15,2,1,2,0,1,0,0,8,0.2603405982414446
24250026,13,3,7,15,25,-4,1,3,0,0,1,0,8,-0.2603405982414446
24250026,13,3,7,25,15,4,0,-3,0,1,0,0,8,0.2603405982414446
24250026,13,3,8,15,25,-1,0,-1,-1,0,0,0,8,-0.2603405982414446
24250026,13,3,8,25,15,1,1,1,1,0,0,0,8,0.2603405982414446
24250026,13,4,1,11,44,0,1,1,0,1,1,0,8,-0.17594608740563739
24250026,13,4,1,44,11,0,0,-1,0,1,1,0,8,0.17594608740563739
24250026,13,4,2,11,44,1,0,-2,0,1,1,0,8,-0.17594608740563739
24250026,13,4,2,44,11,-1,1,2,0,1,1,0,8,0.17594608740563739
24250026,13,4,3,11,44,-1,1,1,0,1,1,0,8,-0.17594608740563739
24250026,13,4,3,44,11,1,0,-1,0,1,1,0,8,0.17594608740563739
24250026,13,4,4,11,44,0,0,-1,0,1,1,0,8,-0.17594608740563739
24250026,13,4,4,44,11,0,1,1,0,1,1,0,8,0.17594608740563739
24250026,13,4,5,11,44,-1,1,1,0,1,1,0,8,-0.17594608740563739
24250026,13,4,5,44,11,1,0,-1,0,1,1,0,8,0.17594608740563739
24250026,13,4,6,11,44,0,0,-2,0,1,1,0,8,-0.17594608740563739
24250026,13,4,6,44,11,0,1,2,0,1,1,0,8,0.17594608740563739
24250026,13,4,7,11,44,-2,1,1,1,0,1,0,8,-0.17594608740563739
24250026,13,4,7,44,11,2,0,-1,-1,1,0,0,8,0.17594608740563739
24250026,13,4,8,11,44,-1,0,-1,-1,0,0,0,8,-0.17594608740563739
24250026,13,4,8,44,11,1,1,1,1,0,0,0,8,0.17594608740563739
24250026,13,5,1,10,12,0,1,2,0,1,1,0,6,0.7270132292558706
24250026,13,5,1,12,10,0,0,-2,0,1,1,0,6,-0.7270132292558706
24250026,13,5,2,10,12,2,0,2,0,1,1,0,6,0.7270132292558706
24250026,13,5,2,12,10,-2,1,-2,0,1,1,0,6,-0.7270132292558706
24250026,13,5,3,10,12,4,0,2,-1,1,0,0,6,0.7270132292558706
24250026,13,5,3,12,10,-4,1,-2,1,0,1,0,6,-0.7270132292558706
24250026,13,5,4,10,12,6,0,2,0,1,0,0,6,0.7270132292558706
24250026,13,5,4,12,10,-6,1,-2,0,0,1,0,6,-0.7270132292558706
24250026,13,5,5,10,12,8,0,-2,0,1,0,0,6,0.7270132292558706
24250026,13,5,5,12,10,-8,1,2,0,0,1,0,6,-0.7270132292558706
24250026,13,5,6,10,12,6,1,5,1,0,0,1,6,0.7270132292558706
24250026,13,5,6,12,10,-6,0,-5,-1,0,0,1,6,-0.7270132292558706
24250026,14,1,1,17,46,0,0,-1,0,1,1,0,8,0.7138037754838946
24250026,14,1,1,46,17,0,1,1,0,1,1,0,8,-0.7138037754838946
24250026,14,1,2,17,46,-1,1,-3,0,1,1,0,8,0.7138037754838946
24250026,14,1,2,46,17,1,0,3,0,1,1,0,8,-0.7138037754838946
24250026,14,1,3,17,46,-4,1,1,1,0,1,0,8,0.7138037754838946
24250026,14,1,3,46,17,4,0,-1,-1,1,0,0,8,-0.7138037754838946
24250026,14,1,4,17,46,-3,0,1,0,0,1,0,8,0.7138037754838946
24250026,14,1,4,46,17,3,1,-1,0,1,0,0,8,-0.7138037754838946
24250026,14,1,5,17,46,-2,0,-2,0,0,1,0,8,0.7138037754838946
24250026,14,1,5,46,17,2,1,2,0,1,0,0,8,-0.7138037754838946
24250026,14,1,6,17,46,-4,1,3,0,0,1,0,8,0.7138037754838946
24250026,14,1,6,46,17,4,0,-3,0,1,0,0,8,-0.7138037754838946
24250026,14,1,7,17,46,-1,0,2,-1,0,0,0,8,0.7138037754838946
24250026,14,1,7,46,17,1,1,-2,1,0,0,0,8,-0.7138037754838946
24250026,14,1,8,17,46,1,0,-2,0,0,0,0,8,0.7138037754838946
24250026,14,1,8,46,17,-1,1,2,0,0,0,0,8,-0.7138037754838946
24250026,14,2,1,20,37,0,0,1,0,1,1,0,8,-0.1704069744467187
24250026,14,2,1,37,20,0,1,-1,0,1,1,0,8,0.1704069744467187
24250026,14,2,2,20,37,1,0,-1,0,1,1,0,8,-0.1704069744467187
24250026,14,2,2,37,20,-1,1,1,0,1,1,0,8,0.1704069744467187
24250026,14,2,3,20,37,0,1,1,0,1,1,0,8,-0.1704069744467187
24250026,14,2,3,37,20,0,0,-1,0,1,1,0,8,0.1704069744467187
24250026,14,2,4,20,37,1,0,-2,0,1,1,0,8,-0.1704069744467187
24250026,14,2,4,37,20,-1,1,2,0,1,1,0,8,0.1704069744467187
